block_intersection,severity_code,collision_type,person_count,ped_count,pedcyl_count,veh_count,junction_type,sdot_coldesc,in_attention,under_infl,weather,road_cond,light_cond,ped_right_way,speeding,s._col_desc,crosswalkkey,hit_parked_car,latitude,longitude
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.58633437843279,-122.30553434538194
0,1,Cycles,4,0,1,2,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.612781510508185,-122.34154107872972
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.66139442661329,-122.35003951084462
1,2,Cycles,2,1,1,0,At Intersection (intersection related),PEDALCYCLIST STRUCK PEDESTRIAN,0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Pedalcyclist Strikes Pedalcyclist or Pedestrian,0,0,47.653682450212116,-122.31739254268436
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.71934073050613,-122.30456827054334
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Wet,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.60169427038686,-122.31730454262241
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Overcast,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.537954166593686,-122.361091865746
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.57404264952782,-122.3290596721254
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.60878749220817,-122.33844845839596
1,1,Cycles,5,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.61522500481614,-122.32447263631508
0,1,Cycles,2,0,1,1,Mid-Block (but intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.6951209228705,-122.35534885995705
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Raining,Wet,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.663572615169926,-122.31955133165009
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.603339913864644,-122.32885990237075
0,1,Cycles,2,0,1,1,Mid-Block (but intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE REAR END,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.62387774255418,-122.33974593963735
0,1,Cycles,3,0,1,1,Driveway Junction,"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.65891124921488,-122.31776595018732
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,1,Pedalcyclist Strikes Moving Vehicle,0,0,47.60436038491066,-122.31678113297993
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.66667536335243,-122.38213274919529
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.66851987532298,-122.2962011505858
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.65297596413605,-122.31246414473328
0,1,Cycles,2,0,1,1,Driveway Junction,"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.60779444958214,-122.33754001043816
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Dusk,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.60169336783193,-122.31678189326038
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.623116005733465,-122.33299987592457
1,0,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Raining,Wet,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.69421686270371,-122.35533949715588
0,2,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist All Other Involvements ONE UNIT - PEDALCYCLIST ONLY or PEDALCYCLIST STR,0,1,47.700251845543114,-122.32578972671594
1,1,Cycles,3,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Dark - Street Lights On,0,0,Vehicle Strikes Pedalcyclist,1,0,47.59602147418497,-122.32819490936177
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Dark - Street Lights On,0,0,Vehicle Strikes Pedalcyclist,0,0,47.65620564987026,-122.31212642412304
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,1,1,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.5238821459633,-122.2645944461033
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.598116035966996,-122.2901495600966
1,0,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,1,0,47.68691831052186,-122.33640554043006
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.61850756799453,-122.30810966279616
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.60218365347226,-122.31417945297524
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.54778493234964,-122.30940331856293
1,0,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.54512096732139,-122.38574973936468
0,1,Cycles,6,0,1,1,Driveway Junction,PEDALCYCLIST STRUCK MOTOR VEHICLE REAR END,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.67152758285863,-122.34368645665613
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,1,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.71957198935439,-122.34359445020478
1,1,Cycles,3,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,1,0,47.56080844671916,-122.29324025274782
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.566304077561504,-122.35339000167973
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Overcast,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.60270291346093,-122.33746652085944
0,1,Cycles,3,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, RIGHT SIDE SIDESWIPE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist All Other Involvements ONE UNIT - PEDALCYCLIST ONLY or PEDALCYCLIST STR,0,0,47.65203780745402,-122.34992726918408
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,1,0,47.71958285658818,-122.34876739753643
0,1,Cycles,2,0,1,1,Driveway Junction,PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.675773823521354,-122.30116491808128
0,1,Cycles,2,0,1,1,Mid-Block (but intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,1,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.58304374533653,-122.30209956612688
0,1,Cycles,2,0,1,1,Driveway Junction,"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.65198247725599,-122.3659647097346
0,1,Cycles,5,0,1,1,Driveway Junction,"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.6293040134432,-122.3423073479438
1,2,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.61966624417621,-122.324011265552
0,2,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.619133522455684,-122.34239679428836
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.6678196820851,-122.35538944937623
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist All Other Involvements ONE UNIT - PEDALCYCLIST ONLY or PEDALCYCLIST STR,0,0,47.52387037393353,-122.39272627815659
0,1,Cycles,2,1,1,0,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Pedalcyclist or Pedestrian,0,0,47.6754029828589,-122.31736318710216
0,1,Cycles,2,0,1,1,Driveway Junction,"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.707828333699524,-122.35947071846222
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.65161865080639,-122.34262691436464
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, REAR END",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.61050993342963,-122.33925871872559
1,1,Angles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Raining,Wet,Daylight,0,0,Entering at angle,0,0,47.68911276551052,-122.3445144354172
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK MOTOR VEHICLE REAR END,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.61218693182577,-122.35002038055764
1,2,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,1,0,47.553351023694255,-122.32100440462942
1,1,Cycles,4,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Dusk,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.62329023429478,-122.3606384429508
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,1,0,47.60436038491066,-122.31678113297993
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,1,Vehicle Strikes Pedalcyclist,0,0,47.59511628373849,-122.31094941914199
1,0,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.650473666558284,-122.41418667372696
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,1,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.60004611083184,-122.33591076464307
1,1,Cycles,4,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Overcast,Dry,Daylight,1,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.68302784802434,-122.2717007472377
1,2,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.67577608566682,-122.3038131719084
1,1,Cycles,3,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.614457242057235,-122.3298224327749
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Dusk,0,0,Vehicle Strikes Pedalcyclist,0,0,47.615254391446285,-122.31815943391057
0,1,Cycles,2,0,1,1,Mid-Block (not related to intersection),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.61097444445896,-122.338148464992
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.60800896071418,-122.30276995562322
1,1,Cycles,3,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.67761189646633,-122.30982357939585
1,0,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,1,0,47.61288923577013,-122.31673339075188
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.668654849597424,-122.39285829690594
1,0,Cycles,4,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.55562640900472,-122.31345642889244
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,1,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,1,0,47.581267001452964,-122.29699071388019
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.66917801740569,-122.30649060914564
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.66397025459469,-122.381794361936
1,0,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.66128458140644,-122.31544243782363
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Overcast,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.60469504653443,-122.3362384330736
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,,Dry,Dark - Street Lights On,0,0,Vehicle Strikes Pedalcyclist,1,0,47.5370423043785,-122.2812931906938
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.58610116848607,-122.32350057816507
0,1,Cycles,2,1,1,0,Mid-Block (not related to intersection),PEDALCYCLIST STRUCK PEDESTRIAN,0,0,Raining,Wet,Dark - Street Lights On,0,0,Pedalcyclist Strikes Pedalcyclist or Pedestrian,0,0,47.58927181708035,-122.3332637404935
1,1,Cycles,3,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Fog/Smog/Smoke,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.711922312257535,-122.28796846705963
1,2,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Dark - Street Lights On,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.59749957158915,-122.31722672722157
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.61966624417621,-122.324011265552
1,0,Cycles,3,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,1,0,Raining,Wet,Dawn,0,0,Vehicle Strikes Pedalcyclist,0,0,47.627138383473216,-122.34232660384295
1,1,Cycles,2,0,1,1,At Intersection (intersection related),NOT ENOUGH INFORMATION / NOT APPLICABLE,1,0,Clear or Partly Cloudy,Dry,Dark - Street Lights On,1,0,Vehicle Strikes Pedalcyclist,0,0,47.653399440542536,-122.31333457571534
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Dawn,0,0,Vehicle Strikes Pedalcyclist,0,0,47.603514160000714,-122.31678152406286
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.60937180513482,-122.32977650059921
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Fog/Smog/Smoke,Dry,Daylight,0,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.650533523230685,-122.34267836132469
1,2,Cycles,4,1,1,2,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.66493734388379,-122.31740379073635
0,1,Cycles,3,0,1,1,Mid-Block (not related to intersection),MOTOR VEHCILE STRUCK PEDESTRIAN,0,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Pedalcyclist Strikes Moving Vehicle,0,0,47.55746329610241,-122.29115490400991
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Other,Dry,Dark - Street Lights On,1,0,Vehicle Strikes Pedalcyclist,0,0,47.60928514308913,-122.33890369362145
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,1,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.66626671821327,-122.30060498001896
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.67937219886514,-122.2653146199442
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.659958988634024,-122.34457503500894
1,1,Cycles,2,0,1,1,At Intersection (intersection related),PEDALCYCLIST STRUCK MOTOR VEHICLE FRONT END AT ANGLE,0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,1,0,47.59925470544325,-122.30635695256409
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Raining,Wet,Daylight,0,0,Vehicle Strikes Pedalcyclist,0,0,47.56412179263114,-122.2849586775729
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Daylight,1,0,Vehicle Strikes Pedalcyclist,0,0,47.60509000422416,-122.3258596212277
1,1,Cycles,3,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",1,0,Clear or Partly Cloudy,Dry,Dark - Street Lights Off,0,0,Vehicle Strikes Pedalcyclist,0,0,47.617259065374434,-122.33919530316868
1,1,Cycles,2,0,1,1,At Intersection (intersection related),"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",0,0,Clear or Partly Cloudy,Dry,Daylight,0,0,Vehicle Strikes Pedalcyclist,1,0,47.586170117147596,-122.32906226364679
